ID_classes;ic1_mean;BI2_mean;MSAVI2_mean;NDWI2_mean
4;-0.6370558771989582;179.2219120684792;-0.462338193127995;0.18524737102801309
4;-0.6622872370260733;171.68013825593172;-0.49253329899575976;0.19957694742414686
4;-0.6147649746431653;164.9801835498021;-0.44368199146059384;0.13531772532398603
4;-0.45787299720933433;100.97714634063804;-0.9658461273098253;0.3782290735734458
4;-0.34369057320331736;219.57490582994885;-0.23799458535371365;0.10773966778869871
4;-0.5790360373779765;172.19454873371595;-0.47263839043224193;0.18887315844667368
4;-0.6682226041300316;164.60752739340572;-0.5427477205708876;0.21779208049430684
4;-0.6870004485441944;149.9077850101501;-0.5939700985987355;0.2273839390653325
4;-0.48855814464294756;141.0525535681309;-0.8206185422455653;0.3248755064769051
4;-0.6809560150717912;188.3178328804348;-0.40484903257178223;0.15786218233406543
4;-0.733744813684585;172.06253537831816;-0.4544724854658235;0.1482201634056913
4;-0.5066713813836403;174.86746401286257;-0.46565901500414747;0.19153554988664817
4;-0.31771021917209785;206.55382740430238;-0.35462849423036735;0.16300550170537442
4;-0.20093113921799707;185.1013641357422;-0.5338862593312865;0.23661591257285147
4;-0.5002757290621167;189.90844007851422;-0.4373200617838597;0.1835968433406906
4;-0.5531261930801488;170.68760391109245;-0.5004685522767794;0.2029157477962084
4;-0.5018602908738163;225.14246081779015;-0.20678335253293342;0.09311078093657836
4;-0.797972961180452;156.43539981565613;-0.5919523941002031;0.2251644532965577
4;-0.5989050897224895;110.1917841785359;-0.846552608148107;0.3267608292822568
4;-0.45426484165766196;146.07134048337858;-0.6216630590398137;0.2594457902922863
4;-0.7389304312947855;70.24049040045871;-1.0078810456976948;0.38978258084016015
4;-0.8179253332408858;88.67673765582803;-0.67384415699376;0.36250664735281907
4;-0.7082107142581568;162.3034374930642;-0.4705985083982542;0.14769313482011293
4;-0.5371687628408486;219.61910200883997;-0.2532113967114751;0.11324226914003571
4;-0.3501219193238765;77.99480433044434;-1.0312495462417604;0.41100195351839064
4;-0.4929427536613738;235.87873251876488;-0.14007984574533364;0.06690696367551259
4;-0.6505203948571132;171.40820723313553;-0.5160623245514356;0.2027320112173374
4;-0.31160923882780417;99.78372568048266;-0.9825866298713829;0.3838661247242434
4;-0.23161234301576825;107.37399441521524;-0.9650561735199926;0.37126714442514364
4;-0.5362984378760877;227.59380461040297;-0.19951376742438265;0.0964072607065502
4;-0.8434334231071732;95.34383008269225;-0.39399335021469867;0.32208013200030033
4;-0.640176626131139;79.4530415556356;-0.12311128411241577;0.2748489434008107
4;-0.6965766585975265;161.33939198652902;-0.544315375154838;0.2192316947815319
4;-0.48835749162927916;105.1202797267748;0.1751363716776604;0.16796912192164556
4;-0.312523663189117;190.75273938860212;-0.3968511919245059;0.16144203971023166
4;-0.3161014961344855;221.1699731009347;-0.2619511600051607;0.12422907639827047
4;-0.19000626144071037;193.6820784348708;-0.4689580454276158;0.21011591186890236
4;-0.37741693782575975;112.1507590063687;-0.8068922200593455;0.31789666684023266
4;-0.758303558074155;164.58256708534017;-0.43320543644497694;0.13944811779029162
4;-0.5102948864468005;142.955922583572;0.22117474116776295;0.09180603600537576
4;-0.6493984560603681;181.014899908978;0.12000445322761231;0.04920430819544455
4;-0.638772352816102;134.48858034967662;-0.676085396084243;0.33733915452828667
4;-0.7328418177716872;179.3553873467769;-0.3862097223554801;0.12428628275701903
4;-0.7785472096834641;179.869403755821;-0.37571622724095805;0.11954585736105015
4;-0.435124517728885;161.8595074335734;-0.3847035673757394;0.19668021537363528
4;-0.4658754100273182;150.8902877213119;-0.46700898954620607;0.2576458742963029
4;-0.5552985681177571;222.27857100252436;-0.24642798909093502;0.11504671361798344
4;-0.7869237610208455;155.3918774163545;-0.5873273422024143;0.22219599883502988
4;-0.44473258745990774;166.05540163191017;-0.5383440079881252;0.21815420481177067
4;-0.6991909551815908;116.97351567002593;-0.8451048412283914;0.3875450569098113
4;-0.5102203028432231;179.03984944895984;-0.4774136147341055;0.18946680692843126
4;-0.5627181352795781;178.30941250087977;-0.47256379514127167;0.18850342593751512
4;-0.15015737544573768;88.9803043689738;-1.1240601175916989;0.43897629486881984
4;-0.7715886384248734;162.24759477184665;-0.5583361477380798;0.21844718581245792
4;-0.37163021282407604;101.7117244496065;-0.8851751131462116;0.33655181724359007
4;-0.4225846442500217;207.58707392135722;-0.3558083751657665;0.15701973993306192
4;-0.7984279484119056;181.87711622130195;-0.37194745748672847;0.11623625886046661
4;-0.7863536050897053;163.22348946270714;-0.4285220884891044;0.13474623970142985
4;-0.7606455167802442;181.3854034167378;-0.3746216189460594;0.11605066630770178
4;-0.7798345673651922;161.7603527250744;-0.4358270486195882;0.13168911926803134
4;-0.4784815870048516;239.22515583167728;-0.11769761557449439;0.056837687683178005
4;-0.38364611731949594;236.80653734962377;-0.13630780086871447;0.06609568765075965
4;-0.4745457441917534;105.08088821661276;-0.8539299554512149;0.31844627303503903
4;-0.7504785079626167;187.61788854059182;-0.4556306617439918;0.19306625716341366
4;-0.3422159946100039;150.22469181556485;-0.7889723257829914;0.3270527194617158
4;-0.4247850888477029;104.23785508212121;-0.9346323741569929;0.36547989042372525
4;-0.4290780664360436;211.05944456671276;-0.34174496675059746;0.15409378332160686
4;-0.8106780557168854;172.33026462131076;-0.40113390885569433;0.1216841578759529
4;-0.660660031973646;206.40018608864773;-0.014970781626912314;0.09384849420591687
4;-0.8024568216367202;180.72176596901633;-0.3785988203503869;0.11788839304989035
4;-0.30610696684054445;128.91228470049407;-0.8221829568869189;0.3300262032762954
4;-0.8080069074536315;163.8615302661858;-0.42802903233188216;0.13145047020499068
4;-0.4991403876701531;220.68454129434045;-0.2800224123662607;0.13050809274346842
4;-0.5856410276172752;201.26287818851327;-0.39321736800939516;0.17374665357340546
4;-0.7215509612136092;187.2123103229546;-0.4561906383812793;0.1926944204634684
4;-0.8318757262994658;164.2938959373618;-0.42820262262281383;0.1301894281410946
4;-0.31261066422848605;179.45315789000753;-0.44749580884972623;0.17743256469970747
4;-0.2487328083168118;183.4146068437654;-0.4483634139485804;0.18675226096000214
4;-0.20745548436841033;185.7707405196591;-0.46324210020409984;0.19774509358289846
4;-0.7335116297511731;166.04899786825234;-0.5401584556547262;0.2104195450658852
4;-0.6695212180924228;170.7475697675089;-0.4024827362984184;0.12086961779186106
4;-0.7062669631538041;214.28957009971688;0.0019223136152354402;0.0857115957304972
4;-0.12710017222854125;187.66840386954402;-0.38410674771281045;0.15767331387179287
4;-0.20593990268084802;90.19688732251424;-1.0361239933748712;0.4112298380044667
4;-0.3102397360699602;99.9601881980896;-0.8761077352932521;0.3339725898844855
4;-0.7455369304714864;158.3362875701375;-0.5564440302766127;0.21465009028856466
4;-0.689788927765269;148.49237984105162;-0.6746910618324029;0.2621846132372555
4;-0.6549840090939631;173.62007669302133;-0.48459091553321254;0.1984465106462057
4;-0.6138681489622818;233.17026001552367;-0.18033389009113582;0.08575579039049598
4;-0.7480895637907524;97.41589073163284;-0.467430943095363;0.3892903410997547
4;-0.6142573728082845;212.16479121721707;-0.3378333121609802;0.15138076605776754
4;-0.8369815063596976;116.66383797231347;-0.6812685688938758;0.36959806837216774
4;-0.43224673613969405;153.68613268534344;-0.659941199918588;0.2634396255242102
4;-0.24748046787917838;107.05494322812646;-0.9400840585393117;0.34370290583237667
4;-0.6050830691723533;163.05209009159995;0.10639243119509469;0.11182017517353289
4;-0.18930833635017344;192.5152848762984;-0.40489015702388587;0.17509207304786234
4;-0.0583037469125273;229.44484688906306;-0.16371358859100948;0.08280801636643434
4;-0.5580230075485852;134.89433666707475;0.10262559071921747;0.1675042915796052
4;-0.5118608113095077;106.28802521465815;-0.8558963429160983;0.29703448590827963
4;-0.251012982935494;105.14201866349748;-0.9874377820084018;0.386621540564418
4;-0.5810573542756694;166.35912343433924;-0.5855330228805542;0.24185702351054975
4;-0.6453249647067143;127.0092405465933;0.06366961927224811;0.2215856907459406
4;-0.6686710793658557;208.6082182500467;-0.001371745650927384;0.09339682073647758
4;-0.6212448035813358;165.06198517263752;-0.5568765003795493;0.22351381070401571
4;-0.7172787109514852;109.998998775869;-0.27997373553303867;0.3415935321503236
4;-0.6063936732581787;165.60657832284153;-0.515895270795651;0.2055630672230806
4;-0.6234269179831976;172.9257614091895;-0.49659379593085967;0.1905299124104538
4;-0.5126101882524894;212.97373683016065;-0.07869600337392217;0.11712345963632556
4;-0.44664604522128354;109.36399370012663;-0.8942138795094388;0.3542344582919316
4;-0.6211569285781487;134.4884013698412;-0.7058239065564197;0.24880062955877055
4;-0.6201173355440041;175.54247080815304;-0.4851295866749503;0.1877035532485355
4;-0.7434307012487861;79.96182011623009;-0.35508290444519003;0.33636682875016155
4;-0.5093552813274212;106.17655210576505;-0.9468482731244503;0.36363224766702734
4;-0.3904126430923193;162.865877428769;-0.5793405949369226;0.23905937881284173
4;-0.329234896300288;106.40357599629985;-0.8727874549758898;0.3022170847209243
4;-0.1549424777836972;93.26885854798957;-1.120659566653957;0.43771619328901307
4;-0.5553006974526637;128.06813618556205;-0.7712258168452762;0.2671428450957481
4;-0.6343908814727798;104.56970957083296;-0.47179724478213364;0.3462332685210908
4;-0.6781374175750882;140.0215547544147;-0.7195815669560651;0.26018118998463
4;-0.8397198404009277;159.43257955602698;-0.5666710257127479;0.22257853692045082
4;-0.6231508906240817;82.8307123335581;-0.37107610810922564;0.3163345077681163
4;-0.6631465925665324;171.03178946960148;-0.485414974648377;0.20137480334401717
4;-0.2650732588120747;182.54827897247097;-0.46817581995717095;0.19295844818000862
4;-0.5964200310124695;181.2723746263344;-0.4718257630144367;0.1925564439014624
4;-0.5826869420100501;237.3989591815961;-0.13790862291371783;0.06572461444945212
4;-0.5942051121948438;175.14219595850298;-0.507538999479417;0.20960960772174372
4;-0.7229054491694381;129.60221810689788;-0.8074672037508429;0.28146351706690903
4;-0.5296197228020217;246.30166029567042;-0.07328357748914188;0.03587876116563826
4;-0.5316916338035038;189.12907235281807;-0.32022247633763723;0.13021534010767938
4;-0.5520756666198917;136.30357545871672;-0.5565414526113046;0.2795091426847781
4;-0.6815074722681727;144.33948162623815;-0.4134423133784107;0.21666198463312217
4;-0.09370220665467063;186.9282193211394;-0.3926468415251139;0.16189326833252807
4;-0.678595722576196;144.83294002300522;-0.7241098421448875;0.26531286388101544
4;-0.5075498602272551;168.32938149534627;-0.5556555699419092;0.22953571691925143
4;-0.6906751539396203;124.3922827679178;-0.8272281714107679;0.29299917622752814
4;-0.5364103449244259;172.36423707239837;-0.4487430513203506;0.1924887922348328
4;-0.12592417178400003;228.97059318040232;-0.18196488272246897;0.09224882285142767
4;-0.4736801219622877;123.77200372722349;-0.6759212086525213;0.24771094759402473
4;-0.6259836274792462;177.29553945440995;-0.5053761071388605;0.2051315691369415
4;-0.5418546826889118;128.18541509677203;-0.7415232526568266;0.27651861018668383
4;-0.658053418143992;174.2071929821469;-0.4998710821466756;0.20425965472894456
4;-0.5407566657925562;168.503006600537;-0.5074325363931906;0.207036719508558
4;-0.8185675334423146;206.66450403091756;-0.31074342490933465;0.1329951118809957
4;-0.5013070860867491;185.1180488655658;-0.41023432293301704;0.16584665690922262
4;-0.5325830124995925;125.95378745019019;-0.778982281059652;0.28768936445663024
4;-0.8394029416328619;208.55606079101562;-0.31663585989928444;0.13500538726976094
4;-0.545399055838585;138.0634358520508;-0.6707411227226258;0.26593279719352725
4;-0.8363409475846724;205.8297234076958;-0.32925439751767493;0.13805632206139626
4;-0.5098498430304431;162.66613134435704;-0.5739438226899585;0.22568393277155385
4;-0.7223780703610296;173.0564615969487;-0.5383331302768928;0.21912820333455876
4;-0.28739561672843805;168.5018024069628;-0.5572781380257054;0.22820975304186486
4;-0.420463778317496;127.36628223786201;-0.6588841417788069;0.250108306526964
4;-0.5029120526264909;166.65840279482265;-0.5413587970954636;0.2188919467615784
4;-0.7220143922737666;206.84577128092448;-0.330814053047271;0.14906401414246787
4;-0.5526575997990306;169.359559675208;-0.5353537411083793;0.21878880045958618
4;-0.6157223197646166;138.67177955267942;-0.7507783539632228;0.2704122351258213
4;-0.7823486403354163;147.27795780515208;-0.6918506581806442;0.2665464844807838
4;-0.6260172842513947;172.2174220130557;-0.5078403634684426;0.20629087487856548
4;-0.29265700667818817;180.04822778876013;-0.44983275908534776;0.18223477710887934
4;-0.4103051396613976;128.94283625764666;-0.6647043545853417;0.2549213176276886
4;-0.7781080143912783;206.6588357169673;-0.32419061941920585;0.1434229803183731
4;-0.4488996907585577;123.28825024535828;-0.7431317694169327;0.2788053691535817
4;-0.7505268683187835;184.30474306062888;-0.4647771820767235;0.1933129071506835
4;-0.6650486499071121;167.10378028021918;-0.5330818590190676;0.2159670703113079
4;-0.3159050469991391;179.0926395799748;-0.4751971972682489;0.19849483897446324
4;-0.5029737608334452;127.04201074973824;-0.7328572703391006;0.2767208460526368
4;-0.46620037630200384;132.71893653869628;-0.691858997670087;0.26629486564885485
4;-0.5912282649281783;171.29484515209273;-0.5132072892294351;0.21332798353639473
4;-0.7523826121380834;169.00696078213778;-0.5144455255282046;0.20323963726710792
4;-0.8522436118707424;204.00909557807736;-0.3328014189150275;0.14078789927610538
4;-0.2641234175564885;123.01655574166816;-0.8499161575302562;0.3255380956277852
4;-0.605974211047093;167.30682690938315;-0.5114110114673773;0.20825288419922192
4;-0.4437747739531376;131.05268684669778;-0.659762210978402;0.2488624620216864
4;-0.5783773047545933;173.3137241313111;-0.5027013449941963;0.20325326420662163
4;-0.5007934343933025;187.89801350608928;-0.4317979168566925;0.18273706754491822
4;-0.8143261192607231;213.81347905373087;-0.29985333644613926;0.13817365847680033
4;-0.5974663819470157;177.45865439767564;-0.5095843840572722;0.211094175220564
4;-0.17152610979805163;183.78718053405765;-0.426798723569808;0.17307094493110833
4;-0.6147150070007358;154.85746874128068;-0.6262927526342017;0.22985685097851924
4;-0.5666375700023655;183.8610645079277;-0.4602931691727168;0.19342024708297892
4;-0.5051270358139377;184.40978594077862;-0.41400138065397596;0.1671802595936709
4;-0.40225314811060703;122.06464154207254;-0.7398371670065047;0.27161677077978474
4;-0.3200262429981919;122.8103846986415;-0.8343655373585426;0.31942056627091714
4;-0.6091646131432711;177.3972625732422;-0.5029813028941644;0.20876004858830266
4;-0.718130847933341;168.31389438862703;-0.49631678723559086;0.1967825304184641
4;-0.6994188425701056;132.8945618529818;-0.7563471105783733;0.27111853503469213
4;-0.6260141873697065;128.38099298537153;-0.7937383036943352;0.28235942814147696
4;-0.21896949632764298;193.3453030276194;-0.4006898685769508;0.17335179139698945
4;-0.6263795658372916;177.05357871489858;-0.5046067380409763;0.20864644408173313
4;-0.6539996818199263;134.74721216893457;-0.74998129429398;0.2696898171043658
4;-0.46034563573550996;175.4365639622763;-0.48787500753457413;0.1971578235892903
4;-0.4991993947773223;145.83252842411113;-0.7165336134327445;0.2807192212077463
4;-0.8304656138715818;159.70340557246246;-0.6138095141843308;0.2418044457832972
4;-0.4735521736763033;126.38931488112091;-0.7363599134604527;0.2794519674939078
4;-0.5814640151687188;109.82665494408938;-0.8774933674843004;0.3267860637590437
4;-0.4752333104315636;101.69565524643274;-0.7670505938770102;0.28827121092689983
4;-0.4611570159872095;87.05842889105523;-0.8748301438518338;0.3369637315089886
4;-0.605190432428018;135.41414712822956;-0.7041307937191881;0.2550400184548419
4;-0.5000845501620951;91.11872857490194;-0.934413413942596;0.3593314664108763
4;-0.3554269532399738;97.32892431729081;-0.8723681629567906;0.3447430197311484
4;-0.49232942328869717;215.11407129972883;-0.3272174560618632;0.14670445415580158
4;-0.4701780737722637;217.18401915938765;-0.32188286839259994;0.14768216027705758
4;-0.5756002759131101;207.61376072810248;-0.3893964373721526;0.17245381296827242
4;-0.47286681723163787;91.7964360340532;-0.7992961706526308;0.31377090495753
4;-0.493752544330978;100.45741291962337;-0.8040784424309126;0.3037968139981599
4;-0.48248689314898324;110.72389849494485;-0.8119509345760533;0.29769879258146476
4;-0.535040111584282;118.61411408172256;-0.8160190736425335;0.3210179182875659
4;-0.6745560098078943;149.91589739399572;-0.6079388103177471;0.23583769557937498
4;-0.3455817502052448;182.66148212637646;-0.44657033071684626;0.1796173249812013
4;-0.45542503386683814;120.83852801289592;-0.6977336130046344;0.2599381227437016
4;-0.3989057056191383;189.19628706320253;-0.4075236215137581;0.16227800182639004
4;-0.575216132029891;152.9274648030599;-0.6429618177314599;0.2552828854570786
4;-0.35343409585379876;87.73138011073715;-0.8736340810452;0.3452399169606916
4;-0.41705622081263144;89.37177726870678;-0.855032273491875;0.3149779822494163
4;-0.6269864433292133;186.9249487919594;-0.40958408155103226;0.1685654924654249
4;-0.11393143594384947;188.8491438547039;-0.45885988272182415;0.1963376485415407
4;-0.7392635984080178;182.1482912534243;-0.46491605120819884;0.2067071381327394
4;-0.5051101685062913;123.1570938362563;-0.7467718070203607;0.2730203734777519
4;-0.5430777520948166;172.6614105637009;-0.5255971548927797;0.214873807957849
4;-0.37689179384607546;188.38626645518616;-0.4300412203358338;0.18426751780562697
4;-0.6243637271697804;177.41473171628755;-0.5061232109993011;0.2109295498451282
4;-0.0901871299623844;179.97262948961114;-0.4197612121776121;0.16982156090700445
4;-0.5356382264680593;197.3994325126698;-0.3614401172903368;0.14756661720070705
4;-0.4748368708224132;121.0288880183779;-0.7936158073359523;0.2925315237250821
4;-0.7738707673470706;209.65198542108598;-0.32751952299219095;0.15181558505194076
4;-0.4800935301617904;121.3853103368818;-0.7076627565506797;0.26076759411112327
4;-0.5129881526297851;195.47974364843958;-0.3677606636018895;0.1503524324501247
4;-0.845503318309784;204.23118246327275;-0.3391744421875995;0.13983964783989866
4;-0.04601076169539306;193.44980789443193;-0.3945656115725889;0.1658949548915281
4;-0.41509984283498963;169.08708755596965;-0.5467357271382598;0.22789820677974598
4;-0.5546020845932419;174.6851925948029;-0.5146699172479136;0.21018226751329477
4;-0.45099273816152824;124.65638662787045;-0.6839795953356752;0.2561844465341054
4;-0.40361475376485223;174.71222364062118;-0.4364429686617291;0.17803255892686992
4;-0.4510992298239753;128.81954740978424;-0.6768971425011044;0.25621607184410095
4;-0.17376163387690235;178.86984202798143;-0.4181819355585737;0.1689447669400327
4;-0.7718362852803662;204.2788550874107;-0.35048612366374743;0.15036380542521802
4;-0.7318089623323508;173.41810695103237;-0.4743882699097906;0.1899960928090981
4;-0.5651587656976884;131.4678825913814;-0.6499621635466292;0.24663718397680082
4;-0.42485322433409933;135.17154858266707;-0.6661116678080112;0.2482149952607189
4;-0.7980932908899644;204.1250719342913;-0.33796097075237946;0.14160654762712846
4;-0.7043658629395908;168.15449065014832;-0.4805905536601418;0.18809370069127335
4;-0.8328760891712358;202.03170618517646;-0.34926324113836427;0.144516364106991
4;-0.8295614001500672;204.6238512070798;-0.3440347386328555;0.14382098129441068
4;-0.4893738866731112;172.8549959712897;-0.5306039434620621;0.2188005454528827
4;-0.7115593940839855;155.08932817091636;-0.5627634577248075;0.21454146292504914
4;-0.2819437062322991;195.28257352953514;-0.3795030229689739;0.15480142867647087
4;-0.7271103449981579;158.0430809076685;-0.5305998103461996;0.2028299723445934
4;-0.6546964542071024;169.24062591552735;-0.4786696006854375;0.1891985245049
4;-0.2555631782693523;159.71834036339501;-0.6300714674407443;0.2542373002054284
4;-0.712165124037049;187.09625894373113;-0.42286707884208724;0.16860978296873244
4;-0.8136524991555647;208.56388844309987;-0.30817262567840253;0.13190093782398252
4;-0.7276652358589372;197.13015239775493;-0.3567570140536543;0.14663192485483528
4;-0.8143740634390172;157.06525247049012;-0.5418131021445229;0.20662760474537842
4;-0.5594651272311237;175.9850094896321;-0.49287039054897197;0.1984314641850596
4;-0.1466443526958301;184.05405118007175;-0.41859076389570293;0.16943903131385107
4;-0.6417323356637588;110.41346439948448;-1.0862115713266225;0.392811610435064
4;-0.5852033575419686;155.91070222696897;-0.7714935326917958;0.30287521929698846
4;-0.7255319859142657;106.87430289939597;-1.3877781977256138;0.49267230596807265
4;-0.7599322356409945;117.05909813056557;-1.025940290952133;0.3733623873884395
4;-0.6320517016392128;153.1095485313266;-0.7630364316351274;0.294223854062604
4;-0.627726382920896;122.24797579075906;-1.0137992175848949;0.3685713399844165
4;-0.6527090424644775;111.78294577114823;-1.049919739149619;0.3727941433156746
4;-0.5070113716571312;134.10323985030013;-0.8432466072764823;0.31648328803419096
4;-0.6385436492911236;108.35554604075062;-1.135214616605385;0.4041343977553162
4;-0.666733757582865;108.28088280505932;-1.0664756726671023;0.37497142265310557
4;-0.6874809852466152;69.04876949823982;-1.0378933780503852;0.3612042538180257
4;-0.59059555777188;137.97574452367323;-0.8255521605754721;0.31612573358519325
4;-0.7223675514643009;142.45580746577338;-0.6169469124422624;0.1114785416642777
4;-0.35947629566309264;108.8422023912999;-1.0471078616162246;0.37267623568704616
4;-0.7319155367425619;145.55991789622183;-0.8899147174297235;0.33556522666596067
4;-0.4838814494118048;124.61678357394237;-0.9243654934865124;0.3409713887193668
4;-0.43417018108025546;115.21593199230375;-0.9424940415791103;0.34470034255867915
4;-0.6515084197596898;186.13037777855283;-0.4065563213021036;0.16482528819451256
4;-0.4105819770016557;108.8876194376788;-1.090432659114417;0.3926271491876236
4;-0.7715526283620955;116.05381164017257;-1.0837736696630091;0.3813175924799659
4;-0.6193184612837053;85.14418213349536;-1.3559990959956234;0.4590376259240889
4;-0.3195903176250868;121.69924853515624;-0.9280207750797271;0.3379616239070892
4;-0.7134128743234802;131.84377266378965;-0.7142774716165721;0.21778723930793942
4;-0.6095814037989903;198.87806344199015;-0.35606019537557254;0.1539357348599217
4;-0.5753036777821268;112.60760793247829;-1.062575175041866;0.3826589185757688
4;-0.5456164873205125;168.68570871353148;-0.5843733655288815;0.24542989488691092
4;-0.6739735540784435;161.2552251462583;-0.6703022828808537;0.27249398174477213
4;-0.5490808835853644;128.9892946253709;-0.8593047810056822;0.31241227165271673
4;-0.4830353653879386;88.93932887795977;-1.2438128727307252;0.44193397959544195
4;-0.503951982231007;136.4368887189681;-0.8165462923231463;0.3023675952466006
4;-0.5736206077058169;177.25396700837607;-0.5219641842816475;0.20961810881694293
4;-0.5402310795983986;119.62479571292275;-0.8399719096589506;0.29841794446110725
4;-0.47217531332991525;190.27886295889667;-0.4500488447928857;0.1886050089926063
4;-0.5220772002605681;139.5365186207991;-0.8891572893472889;0.34285019813699924
4;-0.5812419921042979;63.32699071147914;-1.2129554388322457;0.4731342685278929
4;-0.41754896950915577;179.0206667272056;-0.5025276532018088;0.20695854614420636
4;-0.4179011282093566;66.76937524203596;-1.381661729565982;0.5111207995435287
4;-0.5709518010328923;180.99003034319196;-0.4844436649765287;0.19354867434927395
4;-0.4190394334390739;127.86311627997726;-0.8863961750366649;0.3316383109392364
4;-0.6581443177901233;87.84034798707677;-1.1515916052252748;0.4114922365773952
4;-0.40641172144974563;119.7644492032235;-0.9225473011794844;0.3368966123252584
4;-0.4397141966216553;116.84006221477802;-0.9735676485758561;0.3460155073553324
4;-0.4356291686339925;143.73326337765425;-0.7361459429447468;0.27192333516402123
4;-0.45396881738287287;150.88125498154585;-0.7413255900144577;0.287358879867722
4;-0.35611102897777447;106.876226484746;-1.093649149591165;0.393560722041792
4;-0.3153245510516044;124.48575007358444;-0.9100529988792455;0.335013028477954
4;-0.5240175711534778;178.4408037805656;-0.5441508957071087;0.21555842672075545
4;-0.20807585954535635;153.1135527495366;-0.6744528333092951;0.2518345756325752
4;-0.3297932156577294;163.0653024892338;-0.675484587423137;0.263399634204927
4;-0.7995819456236704;167.3562677001953;-0.5607001996040344;0.2173222564799445
4;-0.34380799774294896;180.8425829745363;-0.4954140190178419;0.2003399417884006
4;-0.599043530953485;75.4500464062358;-1.040598059116408;0.4082440025238104
4;-0.3897709581988081;113.03797030861402;-0.9450052776551164;0.36234863597422734
4;-0.2864812975231972;102.95365478823884;-1.1266662690976654;0.40953155250260326
4;-0.1738180957002913;94.74941111673;-1.2604163379073368;0.4601179494379421
4;-0.41305735519604486;99.42569651580664;-1.1483766223497436;0.41113528978462627
4;-0.4310151773409204;91.52698703811103;-1.1012873534549994;0.4018473856259083
4;-0.6917347969882416;75.91554033684008;-1.1559504080902447;0.4326429934664206
4;-0.43096813099103026;142.0060576106725;-0.7012152527825216;0.27496392606349473
4;-0.31559233914096174;125.07587127685547;-0.8994853926024267;0.32156359814107416
4;-0.7233803947543384;68.13438761278931;-1.1922493925255335;0.46112256806887936
4;-0.1644782592199914;128.23729596192808;-0.8569370785663868;0.31071204760636406
4;-0.36226025824515806;168.82567442083635;-0.5882530779163272;0.24561479959012456
4;-0.2884937230336732;84.9418673112163;-1.327387337781945;0.4854785920970642
4;-0.7555625829123711;172.92087377503861;-0.5646649569041969;0.21075147321057874
4;-0.5884595894924948;168.61030678437135;-0.6062830369049144;0.25042419776181196
4;-0.5662135015118797;98.95300267777353;-1.0830969444985659;0.38620332923700224
4;-0.6101525684417282;153.30801577067507;-0.8011440779622747;0.28457399449460413
4;-0.5831760874805175;168.62999008459056;-0.5618756037997449;0.21850982855936987
4;-0.4349131752859871;186.8034850306481;-0.49362829140147324;0.21547817340436973
4;-0.35424065939356797;100.71949896348261;-1.129748057211395;0.40697797058166657
4;-0.557982453610748;133.1345280011495;-0.7687814064944783;0.29207417857833207
4;-0.43077991204972593;227.88331264709095;-0.19960807689598628;0.09404682818314304
4;-0.5808296446336287;181.68981961529664;-0.4431710673326796;0.16066883145972635
4;-0.3773557069270234;173.51884085671944;-0.5261216038151791;0.21902464604691455
4;-0.5315174217977672;115.44172033991839;-0.9388096519393624;0.33121184583927066
4;-0.5062639387831029;93.44480338954527;-1.0817075890477232;0.39443760449417464
4;-0.5805489768065624;105.62903182755656;-0.9409479815568497;0.34999680354524015
4;-0.5048086931182868;107.15072324040622;-0.939296562229956;0.31770019570048447
4;-0.6069571536592786;173.52467198525704;-0.517074111827863;0.2109258152417259
4;-0.40365080349566834;127.20325318757479;-0.5753116259972254;0.23346194423533775
4;-0.45093107829600293;117.37351305731411;-0.8378679829891946;0.3230982734164848
4;-0.6889896478948243;182.95096661628932;-0.49565809390960486;0.20606801378617592
4;-0.5834174772503276;169.64996291120391;-0.5463168980746433;0.20258032978722876
4;-0.44456967092477356;146.70211929908166;-0.24179464812175586;0.1290670468704775
4;-0.4102472595493596;107.30677649981814;-0.7761725845836824;0.30764708652699096
4;-0.6109349226304727;228.36503967758296;-0.1919046546253123;0.0881900993544002
4;-0.42202724723225354;97.30921727748004;-1.0316102619002934;0.3581958359187366
4;-0.45669363866801616;168.14649807965313;-0.4840755124610883;0.18195789045205824
4;-0.5534143224358559;167.8093760030253;-0.5289888190222787;0.20793807193949507
4;-0.6138195138553093;188.5631418337767;-0.4813648570200493;0.19753077497770047
4;-0.5229609647992908;235.8322138716535;-0.1434918163980289;0.06746942020452967
4;-0.43177108936898123;113.8383384557162;-0.908155763350823;0.3330727429781559
4;-0.7187381641431289;189.49613161954014;-0.45612008490345696;0.18688141459768468
4;-0.5725500495641823;139.94842662427249;-0.7130715414981714;0.27515113253721457
4;-0.4051709252085085;112.05417895776839;-0.9145223451547386;0.33041040660921206
4;-0.688869564922085;186.70777420645018;-0.39186598614898316;0.13746769890014104
4;-0.4339334623919007;110.10534216949294;-0.9212908975327212;0.3358628662580943
4;-0.7443369544904541;161.20504591200086;-0.5838202566460327;0.22208619835200133
4;-0.7544699747920472;156.0933344914363;-0.6096260747411749;0.23251816166407896
4;-0.6534270892540613;180.04154067569308;-0.4799440016763078;0.19256044986347357
4;-0.6312252395861858;183.5890262363193;-0.45155927270382373;0.18538695533533353
4;-0.7394637605643164;161.19583178655196;-0.5923711462924469;0.2265155151418355
4;-0.67977406430183;140.8186458312359;-0.7819374891900525;0.2748173476801705
4;-0.6628579108183049;174.65013879192762;-0.5000388543467876;0.20808052561007256
